"network_id";"null_model";"replicate";"metric";"value"
"mangal_1675_degdist";"degree_distribution";40;"richness";56
"mangal_1675_degdist";"degree_distribution";40;"connectance";0,14375
"mangal_1675_degdist";"degree_distribution";40;"degree.shannon";3,70044245605378
"mangal_1675_degdist";"degree_distribution";40;"degree.mean";3,2280701754386
"mangal_1675_degdist";"degree_distribution";40;"degree.sd";2,95814579870838
"mangal_1675_degdist";"degree_distribution";40;"degree.skewness";1,60425902788594
"mangal_1675_degdist";"degree_distribution";40;"degree.kurtosis";5,24986384970566
"mangal_1675_degdist";"degree_distribution";40;"modularity.betweenness";0,444116257088847
"mangal_1675_degdist";"degree_distribution";40;"modularity.infomap";0,425744328922495
"mangal_1675_degdist";"degree_distribution";40;"nestedness";20,577043228639
"mangal_1675_degdist";"degree_distribution";40;"centrality.degree";0,180844155844156
"mangal_1675_degdist";"degree_distribution";40;"centrality.eigen";0,456295819596434
"mangal_1675_degdist";"degree_distribution";40;"interaction.overlap";0,269663536296542
"mangal_1675_degdist";"degree_distribution";40;"link.density";3,2280701754386
