"network_id";"null_model";"replicate";"metric";"value"
"B22_20_degdist";"degree_distribution";51;"richness";70
"B22_20_degdist";"degree_distribution";51;"connectance";0,0760135135135135
"B22_20_degdist";"degree_distribution";51;"degree.shannon";3,92356142487429
"B22_20_degdist";"degree_distribution";51;"degree.mean";2,57142857142857
"B22_20_degdist";"degree_distribution";51;"degree.sd";2,56832110374179
"B22_20_degdist";"degree_distribution";51;"degree.skewness";3,54367436955802
"B22_20_degdist";"degree_distribution";51;"degree.kurtosis";20,0903020866952
"B22_20_degdist";"degree_distribution";51;"modularity.betweenness";0,553271604938272
"B22_20_degdist";"degree_distribution";51;"modularity.infomap";0,542160493827161
"B22_20_degdist";"degree_distribution";51;"nestedness";11,166944676119
"B22_20_degdist";"degree_distribution";51;"centrality.degree";0,230179028132992
"B22_20_degdist";"degree_distribution";51;"centrality.eigen";0,525037462937104
"B22_20_degdist";"degree_distribution";51;"interaction.overlap";0,199052173954518
"B22_20_degdist";"degree_distribution";51;"link.density";2,57142857142857
