"network_id";"null_model";"replicate";"metric";"value"
"AI22_1285_degdist";"degree_distribution";49;"richness";61
"AI22_1285_degdist";"degree_distribution";49;"connectance";0,103785103785104
"AI22_1285_degdist";"degree_distribution";49;"degree.shannon";3,80835238507409
"AI22_1285_degdist";"degree_distribution";49;"degree.mean";2,78688524590164
"AI22_1285_degdist";"degree_distribution";49;"degree.sd";2,38826822961995
"AI22_1285_degdist";"degree_distribution";49;"degree.skewness";1,56474128666869
"AI22_1285_degdist";"degree_distribution";49;"degree.kurtosis";5,07540669068437
"AI22_1285_degdist";"degree_distribution";49;"modularity.betweenness";0,484636678200692
"AI22_1285_degdist";"degree_distribution";49;"modularity.infomap";0,452110726643599
"AI22_1285_degdist";"degree_distribution";49;"nestedness";10,0483405483405
"AI22_1285_degdist";"degree_distribution";49;"centrality.degree";0,141525423728814
"AI22_1285_degdist";"degree_distribution";49;"centrality.eigen";0,556133258347456
"AI22_1285_degdist";"degree_distribution";49;"interaction.overlap";0,12643745636627
"AI22_1285_degdist";"degree_distribution";49;"link.density";2,78688524590164
