"network_id";"null_model";"replicate";"metric";"value"
"M22_11_degdist";"degree_distribution";38;"richness";239
"M22_11_degdist";"degree_distribution";38;"connectance";0,0723892405063291
"M22_11_degdist";"degree_distribution";38;"degree.shannon";4,94126832414023
"M22_11_degdist";"degree_distribution";38;"degree.mean";7,65690376569038
"M22_11_degdist";"degree_distribution";38;"degree.sd";9,02654025795682
"M22_11_degdist";"degree_distribution";38;"degree.skewness";2,13178609189425
"M22_11_degdist";"degree_distribution";38;"degree.kurtosis";8,38276664607177
"M22_11_degdist";"degree_distribution";38;"modularity.betweenness";0,0341957060527333
"M22_11_degdist";"degree_distribution";38;"modularity.infomap";0,0192690137059931
"M22_11_degdist";"degree_distribution";38;"nestedness";13,6641720479768
"M22_11_degdist";"degree_distribution";38;"centrality.degree";0,209073502818849
"M22_11_degdist";"degree_distribution";38;"centrality.eigen";0,52309044698559
"M22_11_degdist";"degree_distribution";38;"interaction.overlap";0,11145444691714
"M22_11_degdist";"degree_distribution";38;"link.density";7,65690376569038
