"network_id";"null_model";"replicate";"metric";"value"
"M22_182_degdist";"degree_distribution";71;"richness";107
"M22_182_degdist";"degree_distribution";71;"connectance";0,126938333934367
"M22_182_degdist";"degree_distribution";71;"degree.shannon";4,25428859277155
"M22_182_degdist";"degree_distribution";71;"degree.mean";6,57943925233645
"M22_182_degdist";"degree_distribution";71;"degree.sd";6,92144245951171
"M22_182_degdist";"degree_distribution";71;"degree.skewness";2,44930210894243
"M22_182_degdist";"degree_distribution";71;"degree.kurtosis";11,2114612972185
"M22_182_degdist";"degree_distribution";71;"modularity.betweenness";0,047879810175619
"M22_182_degdist";"degree_distribution";71;"modularity.infomap";0,0671205126549587
"M22_182_degdist";"degree_distribution";71;"nestedness";29,9047593166923
"M22_182_degdist";"degree_distribution";71;"centrality.degree";0,359748427672956
"M22_182_degdist";"degree_distribution";71;"centrality.eigen";0,465423626476859
"M22_182_degdist";"degree_distribution";71;"interaction.overlap";0,142271768175589
"M22_182_degdist";"degree_distribution";71;"link.density";6,57943925233645
