"network_id";"null_model";"replicate";"metric";"value"
"AI22_968_degdist";"degree_distribution";48;"richness";57
"AI22_968_degdist";"degree_distribution";48;"connectance";0,0739687055476529
"AI22_968_degdist";"degree_distribution";48;"degree.shannon";3,70784571332589
"AI22_968_degdist";"degree_distribution";48;"degree.mean";1,82456140350877
"AI22_968_degdist";"degree_distribution";48;"degree.sd";1,89098242623797
"AI22_968_degdist";"degree_distribution";48;"degree.skewness";2,9246685733052
"AI22_968_degdist";"degree_distribution";48;"degree.kurtosis";11,4108332372066
"AI22_968_degdist";"degree_distribution";48;"modularity.betweenness";0,737980769230769
"AI22_968_degdist";"degree_distribution";48;"modularity.infomap";0,732618343195266
"AI22_968_degdist";"degree_distribution";48;"nestedness";6,70289855072464
"AI22_968_degdist";"degree_distribution";48;"centrality.degree";0,151298701298701
"AI22_968_degdist";"degree_distribution";48;"centrality.eigen";0,628695423458304
"AI22_968_degdist";"degree_distribution";48;"interaction.overlap";0,130192009153957
"AI22_968_degdist";"degree_distribution";48;"link.density";1,82456140350877
