"network_id";"null_model";"replicate";"metric";"value"
"mangal_5019_degdist";"degree_distribution";84;"richness";31
"mangal_5019_degdist";"degree_distribution";84;"connectance";0,185
"mangal_5019_degdist";"degree_distribution";84;"degree.shannon";3,16420718067365
"mangal_5019_degdist";"degree_distribution";84;"degree.mean";2,38709677419355
"mangal_5019_degdist";"degree_distribution";84;"degree.sd";1,96090828197613
"mangal_5019_degdist";"degree_distribution";84;"degree.skewness";1,52003611005709
"mangal_5019_degdist";"degree_distribution";84;"degree.kurtosis";4,32350738705464
"mangal_5019_degdist";"degree_distribution";84;"modularity.betweenness";0,486851716581446
"mangal_5019_degdist";"degree_distribution";84;"modularity.infomap";0,455441928414901
"mangal_5019_degdist";"degree_distribution";84;"nestedness";18,2399626517274
"mangal_5019_degdist";"degree_distribution";84;"centrality.degree";0,2
"mangal_5019_degdist";"degree_distribution";84;"centrality.eigen";0,459288812122327
"mangal_5019_degdist";"degree_distribution";84;"interaction.overlap";0,202454434454434
"mangal_5019_degdist";"degree_distribution";84;"link.density";2,38709677419355
