"network_id";"null_model";"replicate";"metric";"value"
"D21_80_degdist";"degree_distribution";84;"richness";43
"D21_80_degdist";"degree_distribution";84;"connectance";0,26790450928382
"D21_80_degdist";"degree_distribution";84;"degree.shannon";3,44302465381062
"D21_80_degdist";"degree_distribution";84;"degree.mean";4,69767441860465
"D21_80_degdist";"degree_distribution";84;"degree.sd";4,16067121256798
"D21_80_degdist";"degree_distribution";84;"degree.skewness";1,71174251268409
"D21_80_degdist";"degree_distribution";84;"degree.kurtosis";5,57004742735029
"D21_80_degdist";"degree_distribution";84;"modularity.betweenness";0,167777668855995
"D21_80_degdist";"degree_distribution";84;"modularity.infomap";0,03823154592687
"D21_80_degdist";"degree_distribution";84;"nestedness";20,3964261761042
"D21_80_degdist";"degree_distribution";84;"centrality.degree";0,332171893147503
"D21_80_degdist";"degree_distribution";84;"centrality.eigen";0,383054887811469
"D21_80_degdist";"degree_distribution";84;"interaction.overlap";0,351019378410844
"D21_80_degdist";"degree_distribution";84;"link.density";4,69767441860465
