"network_id";"null_model";"replicate";"metric";"value"
"B22_41_degdist";"degree_distribution";71;"richness";23
"B22_41_degdist";"degree_distribution";71;"connectance";0,383333333333333
"B22_41_degdist";"degree_distribution";71;"degree.shannon";2,90650092322435
"B22_41_degdist";"degree_distribution";71;"degree.mean";4
"B22_41_degdist";"degree_distribution";71;"degree.sd";2,79610118167813
"B22_41_degdist";"degree_distribution";71;"degree.skewness";0,714349138050501
"B22_41_degdist";"degree_distribution";71;"degree.kurtosis";2,335451595457
"B22_41_degdist";"degree_distribution";71;"modularity.betweenness";0,219754253308129
"B22_41_degdist";"degree_distribution";71;"modularity.infomap";0
"B22_41_degdist";"degree_distribution";71;"nestedness";62,8466483011937
"B22_41_degdist";"degree_distribution";71;"centrality.degree";0,298701298701299
"B22_41_degdist";"degree_distribution";71;"centrality.eigen";0,319819094906599
"B22_41_degdist";"degree_distribution";71;"interaction.overlap";0,566015466015466
"B22_41_degdist";"degree_distribution";71;"link.density";4
