"network_id";"null_model";"replicate";"metric";"value"
"mangal_15_degdist";"degree_distribution";95;"richness";214
"mangal_15_degdist";"degree_distribution";95;"connectance";0,0934404578472375
"mangal_15_degdist";"degree_distribution";95;"degree.shannon";4,86334599005693
"mangal_15_degdist";"degree_distribution";95;"degree.mean";7,93457943925234
"mangal_15_degdist";"degree_distribution";95;"degree.sd";9,08568603174074
"mangal_15_degdist";"degree_distribution";95;"degree.skewness";2,14508390305094
"mangal_15_degdist";"degree_distribution";95;"degree.kurtosis";8,10998118478644
"mangal_15_degdist";"degree_distribution";95;"modularity.betweenness";0,0300394977254471
"mangal_15_degdist";"degree_distribution";95;"modularity.infomap";0,0205542167671799
"mangal_15_degdist";"degree_distribution";95;"nestedness";22,2321885842813
"mangal_15_degdist";"degree_distribution";95;"centrality.degree";0,20409247940473
"mangal_15_degdist";"degree_distribution";95;"centrality.eigen";0,499240704847426
"mangal_15_degdist";"degree_distribution";95;"interaction.overlap";0,120944014770525
"mangal_15_degdist";"degree_distribution";95;"link.density";7,93457943925234
