"network_id";"null_model";"replicate";"metric";"value"
"WOL_094_degdist";"degree_distribution";47;"richness";42
"WOL_094_degdist";"degree_distribution";47;"connectance";0,235294117647059
"WOL_094_degdist";"degree_distribution";47;"degree.shannon";3,45665830069594
"WOL_094_degdist";"degree_distribution";47;"degree.mean";4,57142857142857
"WOL_094_degdist";"degree_distribution";47;"degree.sd";3,54168801660573
"WOL_094_degdist";"degree_distribution";47;"degree.skewness";0,852694596015522
"WOL_094_degdist";"degree_distribution";47;"degree.kurtosis";2,66276666666667
"WOL_094_degdist";"degree_distribution";47;"modularity.betweenness";0,189724392361111
"WOL_094_degdist";"degree_distribution";47;"modularity.infomap";0,125217013888889
"WOL_094_degdist";"degree_distribution";47;"nestedness";29,0042112769385
"WOL_094_degdist";"degree_distribution";47;"centrality.degree";0,241463414634146
"WOL_094_degdist";"degree_distribution";47;"centrality.eigen";0,418002800651348
"WOL_094_degdist";"degree_distribution";47;"interaction.overlap";0,22501965274259
"WOL_094_degdist";"degree_distribution";47;"link.density";4,57142857142857
