"network_id";"null_model";"replicate";"metric";"value"
"AI22_341_degdist";"degree_distribution";17;"richness";49
"AI22_341_degdist";"degree_distribution";17;"connectance";0,140740740740741
"AI22_341_degdist";"degree_distribution";17;"degree.shannon";3,50306484483183
"AI22_341_degdist";"degree_distribution";17;"degree.mean";3,10204081632653
"AI22_341_degdist";"degree_distribution";17;"degree.sd";3,22906654442105
"AI22_341_degdist";"degree_distribution";17;"degree.skewness";2,23673010991014
"AI22_341_degdist";"degree_distribution";17;"degree.kurtosis";7,8272889623687
"AI22_341_degdist";"degree_distribution";17;"modularity.betweenness";0,431527008310249
"AI22_341_degdist";"degree_distribution";17;"modularity.infomap";0,433518005540166
"AI22_341_degdist";"degree_distribution";17;"nestedness";26,1305729509613
"AI22_341_degdist";"degree_distribution";17;"centrality.degree";0,258421985815603
"AI22_341_degdist";"degree_distribution";17;"centrality.eigen";0,428380633195106
"AI22_341_degdist";"degree_distribution";17;"interaction.overlap";0,167688097041467
"AI22_341_degdist";"degree_distribution";17;"link.density";3,10204081632653
