"network_id";"null_model";"replicate";"metric";"value"
"AI22_936_degdist";"degree_distribution";45;"richness";44
"AI22_936_degdist";"degree_distribution";45;"connectance";0,102173913043478
"AI22_936_degdist";"degree_distribution";45;"degree.shannon";3,60925469262427
"AI22_936_degdist";"degree_distribution";45;"degree.mean";2,13636363636364
"AI22_936_degdist";"degree_distribution";45;"degree.sd";1,3222762102985
"AI22_936_degdist";"degree_distribution";45;"degree.skewness";0,906967825393891
"AI22_936_degdist";"degree_distribution";45;"degree.kurtosis";3,04355130430206
"AI22_936_degdist";"degree_distribution";45;"modularity.betweenness";0,636487098234495
"AI22_936_degdist";"degree_distribution";45;"modularity.infomap";0,627885921231326
"AI22_936_degdist";"degree_distribution";45;"nestedness";5,90128755364807
"AI22_936_degdist";"degree_distribution";45;"centrality.degree";0,0941306755260244
"AI22_936_degdist";"degree_distribution";45;"centrality.eigen";0,555216441166611
"AI22_936_degdist";"degree_distribution";45;"interaction.overlap";0,140392857142857
"AI22_936_degdist";"degree_distribution";45;"link.density";2,13636363636364
