"network_id";"null_model";"replicate";"metric";"value"
"AI22_55_degdist";"degree_distribution";46;"richness";41
"AI22_55_degdist";"degree_distribution";46;"connectance";0,133333333333333
"AI22_55_degdist";"degree_distribution";46;"degree.shannon";3,33234028168938
"AI22_55_degdist";"degree_distribution";46;"degree.mean";2,4390243902439
"AI22_55_degdist";"degree_distribution";46;"degree.sd";2,55977323690796
"AI22_55_degdist";"degree_distribution";46;"degree.skewness";2,2806385792227
"AI22_55_degdist";"degree_distribution";46;"degree.kurtosis";7,64154015522948
"AI22_55_degdist";"degree_distribution";46;"modularity.betweenness";0,5158
"AI22_55_degdist";"degree_distribution";46;"modularity.infomap";0,5162
"AI22_55_degdist";"degree_distribution";46;"nestedness";21,3449612403101
"AI22_55_degdist";"degree_distribution";46;"centrality.degree";0,225
"AI22_55_degdist";"degree_distribution";46;"centrality.eigen";0,422228796265763
"AI22_55_degdist";"degree_distribution";46;"interaction.overlap";0,317469370136037
"AI22_55_degdist";"degree_distribution";46;"link.density";2,4390243902439
