"network_id";"null_model";"replicate";"metric";"value"
"AI22_69_degdist";"degree_distribution";1;"richness";32
"AI22_69_degdist";"degree_distribution";1;"connectance";0,114035087719298
"AI22_69_degdist";"degree_distribution";1;"degree.shannon";3,22116112501594
"AI22_69_degdist";"degree_distribution";1;"degree.mean";1,625
"AI22_69_degdist";"degree_distribution";1;"degree.sd";1,38540782396725
"AI22_69_degdist";"degree_distribution";1;"degree.skewness";2,54672708502123
"AI22_69_degdist";"degree_distribution";1;"degree.kurtosis";9,10310006355483
"AI22_69_degdist";"degree_distribution";1;"modularity.betweenness";0,695266272189349
"AI22_69_degdist";"degree_distribution";1;"modularity.infomap";0,686390532544379
"AI22_69_degdist";"degree_distribution";1;"nestedness";5,63151041666667
"AI22_69_degdist";"degree_distribution";1;"centrality.degree";0,18494623655914
"AI22_69_degdist";"degree_distribution";1;"centrality.eigen";0,579764510100077
"AI22_69_degdist";"degree_distribution";1;"interaction.overlap";0,133224106140773
"AI22_69_degdist";"degree_distribution";1;"link.density";1,625
