"network_id";"null_model";"replicate";"metric";"value"
"AI22_362_degdist";"degree_distribution";19;"richness";33
"AI22_362_degdist";"degree_distribution";19;"connectance";0,120833333333333
"AI22_362_degdist";"degree_distribution";19;"degree.shannon";3,22955329439109
"AI22_362_degdist";"degree_distribution";19;"degree.mean";1,75757575757576
"AI22_362_degdist";"degree_distribution";19;"degree.sd";1,5417178533681
"AI22_362_degdist";"degree_distribution";19;"degree.skewness";2,23243202219108
"AI22_362_degdist";"degree_distribution";19;"degree.kurtosis";6,98787289090649
"AI22_362_degdist";"degree_distribution";19;"modularity.betweenness";0,691438763376932
"AI22_362_degdist";"degree_distribution";19;"modularity.infomap";0,686087990487515
"AI22_362_degdist";"degree_distribution";19;"nestedness";7,1256038647343
"AI22_362_degdist";"degree_distribution";19;"centrality.degree";0,174395161290323
"AI22_362_degdist";"degree_distribution";19;"centrality.eigen";0,583075046500882
"AI22_362_degdist";"degree_distribution";19;"interaction.overlap";0,176739926739927
"AI22_362_degdist";"degree_distribution";19;"link.density";1,75757575757576
