"network_id";"null_model";"replicate";"metric";"value"
"B22_31_degdist";"degree_distribution";92;"richness";71
"B22_31_degdist";"degree_distribution";92;"connectance";0,160246533127889
"B22_31_degdist";"degree_distribution";92;"degree.shannon";3,71218651476741
"B22_31_degdist";"degree_distribution";92;"degree.mean";2,92957746478873
"B22_31_degdist";"degree_distribution";92;"degree.sd";4,12422787115348
"B22_31_degdist";"degree_distribution";92;"degree.skewness";3,74965580213691
"B22_31_degdist";"degree_distribution";92;"degree.kurtosis";19,5597542721287
"B22_31_degdist";"degree_distribution";92;"modularity.betweenness";0,471754807692308
"B22_31_degdist";"degree_distribution";92;"modularity.infomap";0,468842455621302
"B22_31_degdist";"degree_distribution";92;"nestedness";16,8146208254991
"B22_31_degdist";"degree_distribution";92;"centrality.degree";0,353830227743271
"B22_31_degdist";"degree_distribution";92;"centrality.eigen";0,442014189353691
"B22_31_degdist";"degree_distribution";92;"interaction.overlap";0,216426399921331
"B22_31_degdist";"degree_distribution";92;"link.density";2,92957746478873
