"network_id";"null_model";"replicate";"metric";"value"
"mangal_1038_degdist";"degree_distribution";53;"richness";51
"mangal_1038_degdist";"degree_distribution";53;"connectance";0,2656
"mangal_1038_degdist";"degree_distribution";53;"degree.shannon";3,67873080943236
"mangal_1038_degdist";"degree_distribution";53;"degree.mean";6,50980392156863
"mangal_1038_degdist";"degree_distribution";53;"degree.sd";4,72174776547671
"mangal_1038_degdist";"degree_distribution";53;"degree.skewness";0,894593043855756
"mangal_1038_degdist";"degree_distribution";53;"degree.kurtosis";3,29801007645343
"mangal_1038_degdist";"degree_distribution";53;"modularity.betweenness";0,0411525620554505
"mangal_1038_degdist";"degree_distribution";53;"modularity.infomap";0
"mangal_1038_degdist";"degree_distribution";53;"nestedness";48,6474143634144
"mangal_1038_degdist";"degree_distribution";53;"centrality.degree";0,301632653061224
"mangal_1038_degdist";"degree_distribution";53;"centrality.eigen";0,372362284626487
"mangal_1038_degdist";"degree_distribution";53;"interaction.overlap";0,371204939801112
"mangal_1038_degdist";"degree_distribution";53;"link.density";6,50980392156863
