"network_id";"null_model";"replicate";"metric";"value"
"AI22_963_degdist";"degree_distribution";72;"richness";92
"AI22_963_degdist";"degree_distribution";72;"connectance";0,0758064516129032
"AI22_963_degdist";"degree_distribution";72;"degree.shannon";4,03302879764036
"AI22_963_degdist";"degree_distribution";72;"degree.mean";3,06521739130435
"AI22_963_degdist";"degree_distribution";72;"degree.sd";3,74988453397645
"AI22_963_degdist";"degree_distribution";72;"degree.skewness";2,52494170560131
"AI22_963_degdist";"degree_distribution";72;"degree.kurtosis";8,92356840778963
"AI22_963_degdist";"degree_distribution";72;"modularity.betweenness";0,485388058950757
"AI22_963_degdist";"degree_distribution";72;"modularity.infomap";0,476183290578945
"AI22_963_degdist";"degree_distribution";72;"nestedness";14,9207480972187
"AI22_963_degdist";"degree_distribution";72;"centrality.degree";0,178998778998779
"AI22_963_degdist";"degree_distribution";72;"centrality.eigen";0,49880642375562
"AI22_963_degdist";"degree_distribution";72;"interaction.overlap";0,176851056661801
"AI22_963_degdist";"degree_distribution";72;"link.density";3,06521739130435
