"network_id";"null_model";"replicate";"metric";"value"
"mangal_1045_degdist";"degree_distribution";36;"richness";45
"mangal_1045_degdist";"degree_distribution";36;"connectance";0,371900826446281
"mangal_1045_degdist";"degree_distribution";36;"degree.shannon";3,56692993224904
"mangal_1045_degdist";"degree_distribution";36;"degree.mean";8
"mangal_1045_degdist";"degree_distribution";36;"degree.sd";5,48137341780822
"mangal_1045_degdist";"degree_distribution";36;"degree.skewness";0,476455770230384
"mangal_1045_degdist";"degree_distribution";36;"degree.kurtosis";2,06867488630668
"mangal_1045_degdist";"degree_distribution";36;"modularity.betweenness";0
"mangal_1045_degdist";"degree_distribution";36;"modularity.infomap";0
"mangal_1045_degdist";"degree_distribution";36;"nestedness";60,672882844887
"mangal_1045_degdist";"degree_distribution";36;"centrality.degree";0,285412262156448
"mangal_1045_degdist";"degree_distribution";36;"centrality.eigen";0,343591033975641
"mangal_1045_degdist";"degree_distribution";36;"interaction.overlap";0,359980234731718
"mangal_1045_degdist";"degree_distribution";36;"link.density";8
