"network_id";"null_model";"replicate";"metric";"value"
"AI22_981_degdist";"degree_distribution";14;"richness";46
"AI22_981_degdist";"degree_distribution";14;"connectance";0,142857142857143
"AI22_981_degdist";"degree_distribution";14;"degree.shannon";3,34841027739736
"AI22_981_degdist";"degree_distribution";14;"degree.mean";2,17391304347826
"AI22_981_degdist";"degree_distribution";14;"degree.sd";2,88524482170221
"AI22_981_degdist";"degree_distribution";14;"degree.skewness";3,41087438180231
"AI22_981_degdist";"degree_distribution";14;"degree.kurtosis";14,740086138893
"AI22_981_degdist";"degree_distribution";14;"modularity.betweenness";0,5934
"AI22_981_degdist";"degree_distribution";14;"modularity.infomap";0,5902
"AI22_981_degdist";"degree_distribution";14;"nestedness";15,3230078563412
"AI22_981_degdist";"degree_distribution";14;"centrality.degree";0,321212121212121
"AI22_981_degdist";"degree_distribution";14;"centrality.eigen";0,4897810645203
"AI22_981_degdist";"degree_distribution";14;"interaction.overlap";0,20318581093256
"AI22_981_degdist";"degree_distribution";14;"link.density";2,17391304347826
