"network_id";"null_model";"replicate";"metric";"value"
"D21_80_degdist";"degree_distribution";21;"richness";43
"D21_80_degdist";"degree_distribution";21;"connectance";0,26790450928382
"D21_80_degdist";"degree_distribution";21;"degree.shannon";3,44302465381062
"D21_80_degdist";"degree_distribution";21;"degree.mean";4,69767441860465
"D21_80_degdist";"degree_distribution";21;"degree.sd";4,16067121256798
"D21_80_degdist";"degree_distribution";21;"degree.skewness";1,71174251268409
"D21_80_degdist";"degree_distribution";21;"degree.kurtosis";5,57004742735029
"D21_80_degdist";"degree_distribution";21;"modularity.betweenness";0,0677874718164885
"D21_80_degdist";"degree_distribution";21;"modularity.infomap";0
"D21_80_degdist";"degree_distribution";21;"nestedness";23,533103382198
"D21_80_degdist";"degree_distribution";21;"centrality.degree";0,332171893147503
"D21_80_degdist";"degree_distribution";21;"centrality.eigen";0,35977667035686
"D21_80_degdist";"degree_distribution";21;"interaction.overlap";0,364579095915445
"D21_80_degdist";"degree_distribution";21;"link.density";4,69767441860465
