"network_id";"null_model";"replicate";"metric";"value"
"WOL_002_degdist";"degree_distribution";36;"richness";768
"WOL_002_degdist";"degree_distribution";36;"connectance";0,019579845724602
"WOL_002_degdist";"degree_distribution";36;"degree.shannon";5,57861922496598
"WOL_002_degdist";"degree_distribution";36;"degree.mean";3,10677083333333
"WOL_002_degdist";"degree_distribution";36;"degree.sd";9,20880798193046
"WOL_002_degdist";"degree_distribution";36;"degree.skewness";12,5659368560626
"WOL_002_degdist";"degree_distribution";36;"degree.kurtosis";223,611936575637
"WOL_002_degdist";"degree_distribution";36;"modularity.betweenness";NA
"WOL_002_degdist";"degree_distribution";36;"modularity.infomap";0,573091918560983
"WOL_002_degdist";"degree_distribution";36;"nestedness";6,98006977833211
"WOL_002_degdist";"degree_distribution";36;"centrality.degree";0,241689672897355
"WOL_002_degdist";"degree_distribution";36;"centrality.eigen";0,620042625020589
"WOL_002_degdist";"degree_distribution";36;"interaction.overlap";0,0839159450739174
"WOL_002_degdist";"degree_distribution";36;"link.density";3,10677083333333
