"network_id";"null_model";"replicate";"metric";"value"
"mangal_934_degdist";"degree_distribution";41;"richness";25
"mangal_934_degdist";"degree_distribution";41;"connectance";0,324675324675325
"mangal_934_degdist";"degree_distribution";41;"degree.shannon";3,05940354364473
"mangal_934_degdist";"degree_distribution";41;"degree.mean";3,84615384615385
"mangal_934_degdist";"degree_distribution";41;"degree.sd";2,66371631661193
"mangal_934_degdist";"degree_distribution";41;"degree.skewness";1,60570203932089
"mangal_934_degdist";"degree_distribution";41;"degree.kurtosis";5,35332843391311
"mangal_934_degdist";"degree_distribution";41;"modularity.betweenness";0,285
"mangal_934_degdist";"degree_distribution";41;"modularity.infomap";0
"mangal_934_degdist";"degree_distribution";41;"nestedness";27,0169851380042
"mangal_934_degdist";"degree_distribution";41;"centrality.degree";0,353333333333333
"mangal_934_degdist";"degree_distribution";41;"centrality.eigen";0,339700639417464
"mangal_934_degdist";"degree_distribution";41;"interaction.overlap";0,488818154634481
"mangal_934_degdist";"degree_distribution";41;"link.density";3,84615384615385
