"network_id";"null_model";"replicate";"metric";"value"
"mangal_1675_degdist";"degree_distribution";37;"richness";56
"mangal_1675_degdist";"degree_distribution";37;"connectance";0,14375
"mangal_1675_degdist";"degree_distribution";37;"degree.shannon";3,70044245605378
"mangal_1675_degdist";"degree_distribution";37;"degree.mean";3,2280701754386
"mangal_1675_degdist";"degree_distribution";37;"degree.sd";2,95814579870838
"mangal_1675_degdist";"degree_distribution";37;"degree.skewness";1,60425902788594
"mangal_1675_degdist";"degree_distribution";37;"degree.kurtosis";5,24986384970566
"mangal_1675_degdist";"degree_distribution";37;"modularity.betweenness";0,414402173913044
"mangal_1675_degdist";"degree_distribution";37;"modularity.infomap";0,431710775047259
"mangal_1675_degdist";"degree_distribution";37;"nestedness";20,8527524484971
"mangal_1675_degdist";"degree_distribution";37;"centrality.degree";0,180844155844156
"mangal_1675_degdist";"degree_distribution";37;"centrality.eigen";0,43866688816495
"mangal_1675_degdist";"degree_distribution";37;"interaction.overlap";0,273902432438133
"mangal_1675_degdist";"degree_distribution";37;"link.density";3,2280701754386
