"network_id";"null_model";"replicate";"metric";"value"
"TI34_degdist";"degree_distribution";67;"richness";173
"TI34_degdist";"degree_distribution";67;"connectance";0,0730978260869565
"TI34_degdist";"degree_distribution";67;"degree.shannon";4,52808020220293
"TI34_degdist";"degree_distribution";67;"degree.mean";6,21965317919075
"TI34_degdist";"degree_distribution";67;"degree.sd";8,20863597257052
"TI34_degdist";"degree_distribution";67;"degree.skewness";2,27762290573218
"TI34_degdist";"degree_distribution";67;"degree.kurtosis";8,79440033305693
"TI34_degdist";"degree_distribution";67;"modularity.betweenness";0,0581442351542959
"TI34_degdist";"degree_distribution";67;"modularity.infomap";0,0829331407802546
"TI34_degdist";"degree_distribution";67;"nestedness";23,2240552074351
"TI34_degdist";"degree_distribution";67;"centrality.degree";0,251631986944104
"TI34_degdist";"degree_distribution";67;"centrality.eigen";0,560611584216106
"TI34_degdist";"degree_distribution";67;"interaction.overlap";0,190426980259016
"TI34_degdist";"degree_distribution";67;"link.density";6,21965317919075
