"network_id";"null_model";"replicate";"metric";"value"
"mangal_5021_degdist";"degree_distribution";40;"richness";36
"mangal_5021_degdist";"degree_distribution";40;"connectance";0,18
"mangal_5021_degdist";"degree_distribution";40;"degree.shannon";3,22310596603376
"mangal_5021_degdist";"degree_distribution";40;"degree.mean";2,5
"mangal_5021_degdist";"degree_distribution";40;"degree.sd";2,58014396054617
"mangal_5021_degdist";"degree_distribution";40;"degree.skewness";2,53051332134067
"mangal_5021_degdist";"degree_distribution";40;"degree.kurtosis";9,63526681279817
"mangal_5021_degdist";"degree_distribution";40;"modularity.betweenness";0,462716049382716
"mangal_5021_degdist";"degree_distribution";40;"modularity.infomap";0,474567901234568
"mangal_5021_degdist";"degree_distribution";40;"nestedness";18,2239382239382
"mangal_5021_degdist";"degree_distribution";40;"centrality.degree";0,317647058823529
"mangal_5021_degdist";"degree_distribution";40;"centrality.eigen";0,450126558333779
"mangal_5021_degdist";"degree_distribution";40;"interaction.overlap";0,213800248770837
"mangal_5021_degdist";"degree_distribution";40;"link.density";2,5
