"network_id";"null_model";"replicate";"metric";"value"
"M22_106_degdist";"degree_distribution";39;"richness";39
"M22_106_degdist";"degree_distribution";39;"connectance";0,266666666666667
"M22_106_degdist";"degree_distribution";39;"degree.shannon";3,35184831548313
"M22_106_degdist";"degree_distribution";39;"degree.mean";4,92307692307692
"M22_106_degdist";"degree_distribution";39;"degree.sd";4,035269608058
"M22_106_degdist";"degree_distribution";39;"degree.skewness";0,950147469373989
"M22_106_degdist";"degree_distribution";39;"degree.kurtosis";2,96390426992664
"M22_106_degdist";"degree_distribution";39;"modularity.betweenness";0,0290798611111114
"M22_106_degdist";"degree_distribution";39;"modularity.infomap";0
"M22_106_degdist";"degree_distribution";39;"nestedness";57,3690366872185
"M22_106_degdist";"degree_distribution";39;"centrality.degree";0,279516358463727
"M22_106_degdist";"degree_distribution";39;"centrality.eigen";0,404224699160085
"M22_106_degdist";"degree_distribution";39;"interaction.overlap";0,327763161936055
"M22_106_degdist";"degree_distribution";39;"link.density";4,92307692307692
