"network_id";"null_model";"replicate";"metric";"value"
"B22_37_degdist";"degree_distribution";46;"richness";178
"B22_37_degdist";"degree_distribution";46;"connectance";0,0665180230397622
"B22_37_degdist";"degree_distribution";46;"degree.shannon";4,65483175951718
"B22_37_degdist";"degree_distribution";46;"degree.mean";4,02247191011236
"B22_37_degdist";"degree_distribution";46;"degree.sd";5,25287659280194
"B22_37_degdist";"degree_distribution";46;"degree.skewness";3,66879967776854
"B22_37_degdist";"degree_distribution";46;"degree.kurtosis";21,7244634251207
"B22_37_degdist";"degree_distribution";46;"modularity.betweenness";0,454105677101214
"B22_37_degdist";"degree_distribution";46;"modularity.infomap";0,470752317343404
"B22_37_degdist";"degree_distribution";46;"nestedness";15,5169080348194
"B22_37_degdist";"degree_distribution";46;"centrality.degree";0,217000513610683
"B22_37_degdist";"degree_distribution";46;"centrality.eigen";0,499029233076409
"B22_37_degdist";"degree_distribution";46;"interaction.overlap";0,113375295662929
"B22_37_degdist";"degree_distribution";46;"link.density";4,02247191011236
