"network_id";"null_model";"replicate";"metric";"value"
"AI22_984_degdist";"degree_distribution";72;"richness";58
"AI22_984_degdist";"degree_distribution";72;"connectance";0,113636363636364
"AI22_984_degdist";"degree_distribution";72;"degree.shannon";3,51179436891929
"AI22_984_degdist";"degree_distribution";72;"degree.mean";2,24137931034483
"AI22_984_degdist";"degree_distribution";72;"degree.sd";3,64816870583463
"AI22_984_degdist";"degree_distribution";72;"degree.skewness";5,6632739402845
"AI22_984_degdist";"degree_distribution";72;"degree.kurtosis";38,1269156198347
"AI22_984_degdist";"degree_distribution";72;"modularity.betweenness";0,57905325443787
"AI22_984_degdist";"degree_distribution";72;"modularity.infomap";0,571952662721894
"AI22_984_degdist";"degree_distribution";72;"nestedness";18,1772784019975
"AI22_984_degdist";"degree_distribution";72;"centrality.degree";0,449874686716792
"AI22_984_degdist";"degree_distribution";72;"centrality.eigen";0,473104380540472
"AI22_984_degdist";"degree_distribution";72;"interaction.overlap";0,149348566258381
"AI22_984_degdist";"degree_distribution";72;"link.density";2,24137931034483
