"network_id";"null_model";"replicate";"metric";"value"
"M22_192_degdist";"degree_distribution";48;"richness";72
"M22_192_degdist";"degree_distribution";48;"connectance";0,0921985815602837
"M22_192_degdist";"degree_distribution";48;"degree.shannon";3,74947572132158
"M22_192_degdist";"degree_distribution";48;"degree.mean";2,88888888888889
"M22_192_degdist";"degree_distribution";48;"degree.sd";4,29724954798081
"M22_192_degdist";"degree_distribution";48;"degree.skewness";5,23710711543389
"M22_192_degdist";"degree_distribution";48;"degree.kurtosis";35,4445871875898
"M22_192_degdist";"degree_distribution";48;"modularity.betweenness";0,44790125739645
"M22_192_degdist";"degree_distribution";48;"modularity.infomap";0,474436020710059
"M22_192_degdist";"degree_distribution";48;"nestedness";28,6968265462111
"M22_192_degdist";"degree_distribution";48;"centrality.degree";0,436217303822938
"M22_192_degdist";"degree_distribution";48;"centrality.eigen";0,481066758771578
"M22_192_degdist";"degree_distribution";48;"interaction.overlap";0,307691478583285
"M22_192_degdist";"degree_distribution";48;"link.density";2,88888888888889
