"network_id";"null_model";"replicate";"metric";"value"
"D21_83_degdist";"degree_distribution";86;"richness";27
"D21_83_degdist";"degree_distribution";86;"connectance";0,418300653594771
"D21_83_degdist";"degree_distribution";86;"degree.shannon";3,10356614561424
"D21_83_degdist";"degree_distribution";86;"degree.mean";4,74074074074074
"D21_83_degdist";"degree_distribution";86;"degree.sd";3,03305624732384
"D21_83_degdist";"degree_distribution";86;"degree.skewness";0,850544566372322
"D21_83_degdist";"degree_distribution";86;"degree.kurtosis";3,26982701959374
"D21_83_degdist";"degree_distribution";86;"modularity.betweenness";0,0574951171875
"D21_83_degdist";"degree_distribution";86;"modularity.infomap";0
"D21_83_degdist";"degree_distribution";86;"nestedness";26,1361045338946
"D21_83_degdist";"degree_distribution";86;"centrality.degree";0,343076923076923
"D21_83_degdist";"degree_distribution";86;"centrality.eigen";0,325825534691152
"D21_83_degdist";"degree_distribution";86;"interaction.overlap";0,450625959968521
"D21_83_degdist";"degree_distribution";86;"link.density";4,74074074074074
