"network_id";"null_model";"replicate";"metric";"value"
"P22_173_degdist";"degree_distribution";45;"richness";45
"P22_173_degdist";"degree_distribution";45;"connectance";0,159041394335512
"P22_173_degdist";"degree_distribution";45;"degree.shannon";3,57299907863139
"P22_173_degdist";"degree_distribution";45;"degree.mean";3,24444444444444
"P22_173_degdist";"degree_distribution";45;"degree.sd";2,33701009018279
"P22_173_degdist";"degree_distribution";45;"degree.skewness";1,15986809260098
"P22_173_degdist";"degree_distribution";45;"degree.kurtosis";4,09163707978571
"P22_173_degdist";"degree_distribution";45;"modularity.betweenness";0,403358979170576
"P22_173_degdist";"degree_distribution";45;"modularity.infomap";0,436010508538187
"P22_173_degdist";"degree_distribution";45;"nestedness";15,0412266073745
"P22_173_degdist";"degree_distribution";45;"centrality.degree";0,18446088794926
"P22_173_degdist";"degree_distribution";45;"centrality.eigen";0,415404568047072
"P22_173_degdist";"degree_distribution";45;"interaction.overlap";0,169025411117819
"P22_173_degdist";"degree_distribution";45;"link.density";3,24444444444444
