"network_id";"null_model";"replicate";"metric";"value"
"mangal_908_degdist";"degree_distribution";95;"richness";33
"mangal_908_degdist";"degree_distribution";95;"connectance";0,172794117647059
"mangal_908_degdist";"degree_distribution";95;"degree.shannon";3,17774740943024
"mangal_908_degdist";"degree_distribution";95;"degree.mean";2,76470588235294
"mangal_908_degdist";"degree_distribution";95;"degree.sd";2,7309541403938
"mangal_908_degdist";"degree_distribution";95;"degree.skewness";2,17188317549044
"mangal_908_degdist";"degree_distribution";95;"degree.kurtosis";7,21139531822951
"mangal_908_degdist";"degree_distribution";95;"modularity.betweenness";0,445676776822091
"mangal_908_degdist";"degree_distribution";95;"modularity.infomap";0,440697148030783
"mangal_908_degdist";"degree_distribution";95;"nestedness";34,1421568627451
"mangal_908_degdist";"degree_distribution";95;"centrality.degree";0,297348484848485
"mangal_908_degdist";"degree_distribution";95;"centrality.eigen";0,447203116963798
"mangal_908_degdist";"degree_distribution";95;"interaction.overlap";0,345410448633905
"mangal_908_degdist";"degree_distribution";95;"link.density";2,76470588235294
