"network_id";"null_model";"replicate";"metric";"value"
"D21_32_degdist";"degree_distribution";81;"richness";33
"D21_32_degdist";"degree_distribution";81;"connectance";0,222672064777328
"D21_32_degdist";"degree_distribution";81;"degree.shannon";3,16682292912573
"D21_32_degdist";"degree_distribution";81;"degree.mean";3,33333333333333
"D21_32_degdist";"degree_distribution";81;"degree.sd";2,89035753267077
"D21_32_degdist";"degree_distribution";81;"degree.skewness";1,06512492842579
"D21_32_degdist";"degree_distribution";81;"degree.kurtosis";2,96803191522441
"D21_32_degdist";"degree_distribution";81;"modularity.betweenness";0,339669421487603
"D21_32_degdist";"degree_distribution";81;"modularity.infomap";0
"D21_32_degdist";"degree_distribution";81;"nestedness";33,2247364594693
"D21_32_degdist";"degree_distribution";81;"centrality.degree";0,255040322580645
"D21_32_degdist";"degree_distribution";81;"centrality.eigen";0,419105848127134
"D21_32_degdist";"degree_distribution";81;"interaction.overlap";0,285918382488368
"D21_32_degdist";"degree_distribution";81;"link.density";3,33333333333333
