"network_id";"null_model";"replicate";"metric";"value"
"mangal_1059_degdist";"degree_distribution";12;"richness";35
"mangal_1059_degdist";"degree_distribution";12;"connectance";0,395256916996047
"mangal_1059_degdist";"degree_distribution";12;"degree.shannon";3,32768989010844
"mangal_1059_degdist";"degree_distribution";12;"degree.mean";5,71428571428571
"mangal_1059_degdist";"degree_distribution";12;"degree.sd";3,86972736972082
"mangal_1059_degdist";"degree_distribution";12;"degree.skewness";0,621673816313609
"mangal_1059_degdist";"degree_distribution";12;"degree.kurtosis";2,48351453177491
"mangal_1059_degdist";"degree_distribution";12;"modularity.betweenness";0,0287
"mangal_1059_degdist";"degree_distribution";12;"modularity.infomap";0
"mangal_1059_degdist";"degree_distribution";12;"nestedness";42,9916642605464
"mangal_1059_degdist";"degree_distribution";12;"centrality.degree";0,289661319073084
"mangal_1059_degdist";"degree_distribution";12;"centrality.eigen";0,329396217946587
"mangal_1059_degdist";"degree_distribution";12;"interaction.overlap";0,462114509568434
"mangal_1059_degdist";"degree_distribution";12;"link.density";5,71428571428571
