"network_id";"null_model";"replicate";"metric";"value"
"AI22_533_degdist";"degree_distribution";84;"richness";22
"AI22_533_degdist";"degree_distribution";84;"connectance";0,194444444444444
"AI22_533_degdist";"degree_distribution";84;"degree.shannon";2,90375868570373
"AI22_533_degdist";"degree_distribution";84;"degree.mean";1,90909090909091
"AI22_533_degdist";"degree_distribution";84;"degree.sd";1,30599682450904
"AI22_533_degdist";"degree_distribution";84;"degree.skewness";1,61445091952299
"AI22_533_degdist";"degree_distribution";84;"degree.kurtosis";5,3682650931485
"AI22_533_degdist";"degree_distribution";84;"modularity.betweenness";0,563492063492063
"AI22_533_degdist";"degree_distribution";84;"modularity.infomap";0,555555555555556
"AI22_533_degdist";"degree_distribution";84;"nestedness";12,012012012012
"AI22_533_degdist";"degree_distribution";84;"centrality.degree";0,214285714285714
"AI22_533_degdist";"degree_distribution";84;"centrality.eigen";0,425107608645865
"AI22_533_degdist";"degree_distribution";84;"interaction.overlap";0,198456790123457
"AI22_533_degdist";"degree_distribution";84;"link.density";1,90909090909091
