"network_id";"null_model";"replicate";"metric";"value"
"AI22_223_degdist";"degree_distribution";59;"richness";52
"AI22_223_degdist";"degree_distribution";59;"connectance";0,0784615384615385
"AI22_223_degdist";"degree_distribution";59;"degree.shannon";3,67225681502611
"AI22_223_degdist";"degree_distribution";59;"degree.mean";1,96153846153846
"AI22_223_degdist";"degree_distribution";59;"degree.sd";1,96000738755649
"AI22_223_degdist";"degree_distribution";59;"degree.skewness";4,66107775038262
"AI22_223_degdist";"degree_distribution";59;"degree.kurtosis";28,657913904115
"AI22_223_degdist";"degree_distribution";59;"modularity.betweenness";0,651480199923106
"AI22_223_degdist";"degree_distribution";59;"modularity.infomap";0,643021914648212
"AI22_223_degdist";"degree_distribution";59;"nestedness";9,08858166922683
"AI22_223_degdist";"degree_distribution";59;"centrality.degree";0,245490196078431
"AI22_223_degdist";"degree_distribution";59;"centrality.eigen";0,597522386095155
"AI22_223_degdist";"degree_distribution";59;"interaction.overlap";0,21151746031746
"AI22_223_degdist";"degree_distribution";59;"link.density";1,96153846153846
