"network_id";"null_model";"replicate";"metric";"value"
"mangal_15_degdist";"degree_distribution";17;"richness";214
"mangal_15_degdist";"degree_distribution";17;"connectance";0,0934404578472375
"mangal_15_degdist";"degree_distribution";17;"degree.shannon";4,86334599005693
"mangal_15_degdist";"degree_distribution";17;"degree.mean";7,93457943925234
"mangal_15_degdist";"degree_distribution";17;"degree.sd";9,08568603174074
"mangal_15_degdist";"degree_distribution";17;"degree.skewness";2,14508390305094
"mangal_15_degdist";"degree_distribution";17;"degree.kurtosis";8,10998118478644
"mangal_15_degdist";"degree_distribution";17;"modularity.betweenness";0,0654944984815504
"mangal_15_degdist";"degree_distribution";17;"modularity.infomap";0,0883371415966404
"mangal_15_degdist";"degree_distribution";17;"nestedness";22,6184268666424
"mangal_15_degdist";"degree_distribution";17;"centrality.degree";0,20409247940473
"mangal_15_degdist";"degree_distribution";17;"centrality.eigen";0,511267207490755
"mangal_15_degdist";"degree_distribution";17;"interaction.overlap";0,120923212076659
"mangal_15_degdist";"degree_distribution";17;"link.density";7,93457943925234
