"network_id";"null_model";"replicate";"metric";"value"
"B22_1_degdist";"degree_distribution";98;"richness";61
"B22_1_degdist";"degree_distribution";98;"connectance";0,171849427168576
"B22_1_degdist";"degree_distribution";98;"degree.shannon";3,64967370239495
"B22_1_degdist";"degree_distribution";98;"degree.mean";3,44262295081967
"B22_1_degdist";"degree_distribution";98;"degree.sd";3,88383225763736
"B22_1_degdist";"degree_distribution";98;"degree.skewness";2,17603119643026
"B22_1_degdist";"degree_distribution";98;"degree.kurtosis";7,65082003193109
"B22_1_degdist";"degree_distribution";98;"modularity.betweenness";0,407845804988662
"B22_1_degdist";"degree_distribution";98;"modularity.infomap";0,420907029478458
"B22_1_degdist";"degree_distribution";98;"nestedness";19,7442642065118
"B22_1_degdist";"degree_distribution";98;"centrality.degree";0,250847457627119
"B22_1_degdist";"degree_distribution";98;"centrality.eigen";0,4544469405494
"B22_1_degdist";"degree_distribution";98;"interaction.overlap";0,276833807602716
"B22_1_degdist";"degree_distribution";98;"link.density";3,44262295081967
