"network_id";"null_model";"replicate";"metric";"value"
"AI22_99_degdist";"degree_distribution";11;"richness";37
"AI22_99_degdist";"degree_distribution";11;"connectance";0,138461538461538
"AI22_99_degdist";"degree_distribution";11;"degree.shannon";3,1509311957862
"AI22_99_degdist";"degree_distribution";11;"degree.mean";1,94594594594595
"AI22_99_degdist";"degree_distribution";11;"degree.sd";2,52703104173373
"AI22_99_degdist";"degree_distribution";11;"degree.skewness";3,30742531208314
"AI22_99_degdist";"degree_distribution";11;"degree.kurtosis";13,5003850064427
"AI22_99_degdist";"degree_distribution";11;"modularity.betweenness";0,613811728395062
"AI22_99_degdist";"degree_distribution";11;"modularity.infomap";0,613811728395062
"AI22_99_degdist";"degree_distribution";11;"nestedness";11,6287878787879
"AI22_99_degdist";"degree_distribution";11;"centrality.degree";0,324603174603175
"AI22_99_degdist";"degree_distribution";11;"centrality.eigen";0,487497991685455
"AI22_99_degdist";"degree_distribution";11;"interaction.overlap";0,192927602661618
"AI22_99_degdist";"degree_distribution";11;"link.density";1,94594594594595
