"network_id";"null_model";"replicate";"metric";"value"
"WOL_028_degdist";"degree_distribution";34;"richness";111
"WOL_028_degdist";"degree_distribution";34;"connectance";0,10989010989011
"WOL_028_degdist";"degree_distribution";34;"degree.shannon";3,97705419732881
"WOL_028_degdist";"degree_distribution";34;"degree.mean";3,42342342342342
"WOL_028_degdist";"degree_distribution";34;"degree.sd";6,65179340075708
"WOL_028_degdist";"degree_distribution";34;"degree.skewness";6,33086563986059
"WOL_028_degdist";"degree_distribution";34;"degree.kurtosis";50,3693736752156
"WOL_028_degdist";"degree_distribution";34;"modularity.betweenness";0,423074792243767
"WOL_028_degdist";"degree_distribution";34;"modularity.infomap";0,434542936288089
"WOL_028_degdist";"degree_distribution";34;"nestedness";24,2329855200334
"WOL_028_degdist";"degree_distribution";34;"centrality.degree";0,523769808173478
"WOL_028_degdist";"degree_distribution";34;"centrality.eigen";0,394298949515269
"WOL_028_degdist";"degree_distribution";34;"interaction.overlap";0,317664402980186
"WOL_028_degdist";"degree_distribution";34;"link.density";3,42342342342342
