"network_id";"null_model";"replicate";"metric";"value"
"mangal_1020_degdist";"degree_distribution";74;"richness";30
"mangal_1020_degdist";"degree_distribution";74;"connectance";0,343434343434343
"mangal_1020_degdist";"degree_distribution";74;"degree.shannon";3,15978022372459
"mangal_1020_degdist";"degree_distribution";74;"degree.mean";4,53333333333333
"mangal_1020_degdist";"degree_distribution";74;"degree.sd";3,32942299374296
"mangal_1020_degdist";"degree_distribution";74;"degree.skewness";1,0330636736214
"mangal_1020_degdist";"degree_distribution";74;"degree.kurtosis";3,14680639905479
"mangal_1020_degdist";"degree_distribution";74;"modularity.betweenness";0,204909169550173
"mangal_1020_degdist";"degree_distribution";74;"modularity.infomap";0
"mangal_1020_degdist";"degree_distribution";74;"nestedness";33,9717656974294
"mangal_1020_degdist";"degree_distribution";74;"centrality.degree";0,312807881773399
"mangal_1020_degdist";"degree_distribution";74;"centrality.eigen";0,333017422893898
"mangal_1020_degdist";"degree_distribution";74;"interaction.overlap";0,439797705466589
"mangal_1020_degdist";"degree_distribution";74;"link.density";4,53333333333333
