"network_id";"null_model";"replicate";"metric";"value"
"TI92_degdist";"degree_distribution";57;"richness";85
"TI92_degdist";"degree_distribution";57;"connectance";0,0620099786172488
"TI92_degdist";"degree_distribution";57;"degree.shannon";3,99239872136715
"TI92_degdist";"degree_distribution";57;"degree.mean";2,04705882352941
"TI92_degdist";"degree_distribution";57;"degree.sd";2,951617322406
"TI92_degdist";"degree_distribution";57;"degree.skewness";5,98927421962147
"TI92_degdist";"degree_distribution";57;"degree.kurtosis";44,8615661590798
"TI92_degdist";"degree_distribution";57;"modularity.betweenness";0,695336239926014
"TI92_degdist";"degree_distribution";57;"modularity.infomap";0,675650680406923
"TI92_degdist";"degree_distribution";57;"nestedness";6,03972325870647
"TI92_degdist";"degree_distribution";57;"centrality.degree";0,279833620195066
"TI92_degdist";"degree_distribution";57;"centrality.eigen";0,624797558691561
"TI92_degdist";"degree_distribution";57;"interaction.overlap";0,100233338884665
"TI92_degdist";"degree_distribution";57;"link.density";2,04705882352941
