"network_id";"null_model";"replicate";"metric";"value"
"mangal_1059_degdist";"degree_distribution";71;"richness";35
"mangal_1059_degdist";"degree_distribution";71;"connectance";0,395256916996047
"mangal_1059_degdist";"degree_distribution";71;"degree.shannon";3,32768989010844
"mangal_1059_degdist";"degree_distribution";71;"degree.mean";5,71428571428571
"mangal_1059_degdist";"degree_distribution";71;"degree.sd";3,86972736972082
"mangal_1059_degdist";"degree_distribution";71;"degree.skewness";0,621673816313609
"mangal_1059_degdist";"degree_distribution";71;"degree.kurtosis";2,48351453177491
"mangal_1059_degdist";"degree_distribution";71;"modularity.betweenness";0,0217499999999996
"mangal_1059_degdist";"degree_distribution";71;"modularity.infomap";0
"mangal_1059_degdist";"degree_distribution";71;"nestedness";40,6229151848487
"mangal_1059_degdist";"degree_distribution";71;"centrality.degree";0,289661319073084
"mangal_1059_degdist";"degree_distribution";71;"centrality.eigen";0,331255394179488
"mangal_1059_degdist";"degree_distribution";71;"interaction.overlap";0,466001333940347
"mangal_1059_degdist";"degree_distribution";71;"link.density";5,71428571428571
