"network_id";"null_model";"replicate";"metric";"value"
"AI22_963_degdist";"degree_distribution";23;"richness";92
"AI22_963_degdist";"degree_distribution";23;"connectance";0,0758064516129032
"AI22_963_degdist";"degree_distribution";23;"degree.shannon";4,03302879764036
"AI22_963_degdist";"degree_distribution";23;"degree.mean";3,06521739130435
"AI22_963_degdist";"degree_distribution";23;"degree.sd";3,74988453397645
"AI22_963_degdist";"degree_distribution";23;"degree.skewness";2,52494170560131
"AI22_963_degdist";"degree_distribution";23;"degree.kurtosis";8,92356840778963
"AI22_963_degdist";"degree_distribution";23;"modularity.betweenness";0,503998792817263
"AI22_963_degdist";"degree_distribution";23;"modularity.infomap";0,498088627332629
"AI22_963_degdist";"degree_distribution";23;"nestedness";14,7345726169256
"AI22_963_degdist";"degree_distribution";23;"centrality.degree";0,178998778998779
"AI22_963_degdist";"degree_distribution";23;"centrality.eigen";0,477111155366625
"AI22_963_degdist";"degree_distribution";23;"interaction.overlap";0,23310338456073
"AI22_963_degdist";"degree_distribution";23;"link.density";3,06521739130435
