"network_id";"null_model";"replicate";"metric";"value"
"P22_161_degdist";"degree_distribution";96;"richness";42
"P22_161_degdist";"degree_distribution";96;"connectance";0,135265700483092
"P22_161_degdist";"degree_distribution";96;"degree.shannon";3,37183100795929
"P22_161_degdist";"degree_distribution";96;"degree.mean";2,66666666666667
"P22_161_degdist";"degree_distribution";96;"degree.sd";2,83417012989751
"P22_161_degdist";"degree_distribution";96;"degree.skewness";3,02414299318566
"P22_161_degdist";"degree_distribution";96;"degree.kurtosis";13,547304496058
"P22_161_degdist";"degree_distribution";96;"modularity.betweenness";0,470025510204082
"P22_161_degdist";"degree_distribution";96;"modularity.infomap";0,482780612244898
"P22_161_degdist";"degree_distribution";96;"nestedness";17,5019425019425
"P22_161_degdist";"degree_distribution";96;"centrality.degree";0,341463414634146
"P22_161_degdist";"degree_distribution";96;"centrality.eigen";0,460695666241543
"P22_161_degdist";"degree_distribution";96;"interaction.overlap";0,21142898591299
"P22_161_degdist";"degree_distribution";96;"link.density";2,66666666666667
