"network_id";"null_model";"replicate";"metric";"value"
"TI116_degdist";"degree_distribution";74;"richness";219
"TI116_degdist";"degree_distribution";74;"connectance";0,127536231884058
"TI116_degdist";"degree_distribution";74;"degree.shannon";4,51780873306994
"TI116_degdist";"degree_distribution";74;"degree.mean";5,22374429223744
"TI116_degdist";"degree_distribution";74;"degree.sd";10,3644674690003
"TI116_degdist";"degree_distribution";74;"degree.skewness";4,76717979627776
"TI116_degdist";"degree_distribution";74;"degree.kurtosis";28,9478263027192
"TI116_degdist";"degree_distribution";74;"modularity.betweenness";0,0797731551665117
"TI116_degdist";"degree_distribution";74;"modularity.infomap";0,00348274976771471
"TI116_degdist";"degree_distribution";74;"nestedness";27,4122256847812
"TI116_degdist";"degree_distribution";74;"centrality.degree";0,369318902464804
"TI116_degdist";"degree_distribution";74;"centrality.eigen";0,491070116430784
"TI116_degdist";"degree_distribution";74;"interaction.overlap";0,1894662547638
"TI116_degdist";"degree_distribution";74;"link.density";5,22374429223744
