"network_id";"null_model";"replicate";"metric";"value"
"AI22_893_degdist";"degree_distribution";81;"richness";120
"AI22_893_degdist";"degree_distribution";81;"connectance";0,0756410256410256
"AI22_893_degdist";"degree_distribution";81;"degree.shannon";4,34873934254365
"AI22_893_degdist";"degree_distribution";81;"degree.mean";3,93333333333333
"AI22_893_degdist";"degree_distribution";81;"degree.sd";4,31867808387669
"AI22_893_degdist";"degree_distribution";81;"degree.skewness";2,57135338595243
"AI22_893_degdist";"degree_distribution";81;"degree.kurtosis";12,4324120530147
"AI22_893_degdist";"degree_distribution";81;"modularity.betweenness";0,36579826199368
"AI22_893_degdist";"degree_distribution";81;"modularity.infomap";0,414733553576559
"AI22_893_degdist";"degree_distribution";81;"nestedness";13,0294579222244
"AI22_893_degdist";"degree_distribution";81;"centrality.degree";0,214214499359066
"AI22_893_degdist";"degree_distribution";81;"centrality.eigen";0,501109798859486
"AI22_893_degdist";"degree_distribution";81;"interaction.overlap";0,0840160835572604
"AI22_893_degdist";"degree_distribution";81;"link.density";3,93333333333333
