"network_id";"null_model";"replicate";"metric";"value"
"mangal_928_degdist";"degree_distribution";37;"richness";39
"mangal_928_degdist";"degree_distribution";37;"connectance";0,239473684210526
"mangal_928_degdist";"degree_distribution";37;"degree.shannon";3,43412014533344
"mangal_928_degdist";"degree_distribution";37;"degree.mean";4,55
"mangal_928_degdist";"degree_distribution";37;"degree.sd";3,32781594658704
"mangal_928_degdist";"degree_distribution";37;"degree.skewness";0,870001807961742
"mangal_928_degdist";"degree_distribution";37;"degree.kurtosis";3,01838953549367
"mangal_928_degdist";"degree_distribution";37;"modularity.betweenness";0,141589180050718
"mangal_928_degdist";"degree_distribution";37;"modularity.infomap";0,0966670691945416
"mangal_928_degdist";"degree_distribution";37;"nestedness";32,5552137920559
"mangal_928_degdist";"degree_distribution";37;"centrality.degree";0,228070175438596
"mangal_928_degdist";"degree_distribution";37;"centrality.eigen";0,405025537498036
"mangal_928_degdist";"degree_distribution";37;"interaction.overlap";0,368619302266361
"mangal_928_degdist";"degree_distribution";37;"link.density";4,55
