"network_id";"null_model";"replicate";"metric";"value"
"AI22_963_degdist";"degree_distribution";21;"richness";92
"AI22_963_degdist";"degree_distribution";21;"connectance";0,0758064516129032
"AI22_963_degdist";"degree_distribution";21;"degree.shannon";4,03302879764036
"AI22_963_degdist";"degree_distribution";21;"degree.mean";3,06521739130435
"AI22_963_degdist";"degree_distribution";21;"degree.sd";3,74988453397645
"AI22_963_degdist";"degree_distribution";21;"degree.skewness";2,52494170560131
"AI22_963_degdist";"degree_distribution";21;"degree.kurtosis";8,92356840778963
"AI22_963_degdist";"degree_distribution";21;"modularity.betweenness";0,506639505055078
"AI22_963_degdist";"degree_distribution";21;"modularity.infomap";0,499647905034958
"AI22_963_degdist";"degree_distribution";21;"nestedness";14,8717049109206
"AI22_963_degdist";"degree_distribution";21;"centrality.degree";0,178998778998779
"AI22_963_degdist";"degree_distribution";21;"centrality.eigen";0,486625916617192
"AI22_963_degdist";"degree_distribution";21;"interaction.overlap";0,224459673325534
"AI22_963_degdist";"degree_distribution";21;"link.density";3,06521739130435
