"network_id";"null_model";"replicate";"metric";"value"
"mangal_5019_degdist";"degree_distribution";1;"richness";31
"mangal_5019_degdist";"degree_distribution";1;"connectance";0,185
"mangal_5019_degdist";"degree_distribution";1;"degree.shannon";3,16420718067365
"mangal_5019_degdist";"degree_distribution";1;"degree.mean";2,38709677419355
"mangal_5019_degdist";"degree_distribution";1;"degree.sd";1,96090828197613
"mangal_5019_degdist";"degree_distribution";1;"degree.skewness";1,52003611005709
"mangal_5019_degdist";"degree_distribution";1;"degree.kurtosis";4,32350738705464
"mangal_5019_degdist";"degree_distribution";1;"modularity.betweenness";0,494156318480643
"mangal_5019_degdist";"degree_distribution";1;"modularity.infomap";0,494156318480643
"mangal_5019_degdist";"degree_distribution";1;"nestedness";13,9169000933707
"mangal_5019_degdist";"degree_distribution";1;"centrality.degree";0,2
"mangal_5019_degdist";"degree_distribution";1;"centrality.eigen";0,531415124826364
"mangal_5019_degdist";"degree_distribution";1;"interaction.overlap";0,184793095793096
"mangal_5019_degdist";"degree_distribution";1;"link.density";2,38709677419355
