"network_id";"null_model";"replicate";"metric";"value"
"mangal_948_degdist";"degree_distribution";67;"richness";152
"mangal_948_degdist";"degree_distribution";67;"connectance";0,0667591468701231
"mangal_948_degdist";"degree_distribution";67;"degree.shannon";4,57107099131928
"mangal_948_degdist";"degree_distribution";67;"degree.mean";5,03267973856209
"mangal_948_degdist";"degree_distribution";67;"degree.sd";6,05611728647549
"mangal_948_degdist";"degree_distribution";67;"degree.skewness";3,85566819593219
"mangal_948_degdist";"degree_distribution";67;"degree.kurtosis";23,3667304863294
"mangal_948_degdist";"degree_distribution";67;"modularity.betweenness";0,330639230898971
"mangal_948_degdist";"degree_distribution";67;"modularity.infomap";0,318812615955473
"mangal_948_degdist";"degree_distribution";67;"nestedness";24,6035934627576
"mangal_948_degdist";"degree_distribution";67;"centrality.degree";0,273091669571279
"mangal_948_degdist";"degree_distribution";67;"centrality.eigen";0,443159539914834
"mangal_948_degdist";"degree_distribution";67;"interaction.overlap";0,177062708670855
"mangal_948_degdist";"degree_distribution";67;"link.density";5,03267973856209
