"network_id";"null_model";"replicate";"metric";"value"
"AI22_69_degdist";"degree_distribution";34;"richness";32
"AI22_69_degdist";"degree_distribution";34;"connectance";0,114035087719298
"AI22_69_degdist";"degree_distribution";34;"degree.shannon";3,22116112501594
"AI22_69_degdist";"degree_distribution";34;"degree.mean";1,625
"AI22_69_degdist";"degree_distribution";34;"degree.sd";1,38540782396725
"AI22_69_degdist";"degree_distribution";34;"degree.skewness";2,54672708502123
"AI22_69_degdist";"degree_distribution";34;"degree.kurtosis";9,10310006355483
"AI22_69_degdist";"degree_distribution";34;"modularity.betweenness";0,676775147928994
"AI22_69_degdist";"degree_distribution";34;"modularity.infomap";0,69008875739645
"AI22_69_degdist";"degree_distribution";34;"nestedness";6,96614583333333
"AI22_69_degdist";"degree_distribution";34;"centrality.degree";0,18494623655914
"AI22_69_degdist";"degree_distribution";34;"centrality.eigen";0,65122963266425
"AI22_69_degdist";"degree_distribution";34;"interaction.overlap";0,137105178771845
"AI22_69_degdist";"degree_distribution";34;"link.density";1,625
