"network_id";"null_model";"replicate";"metric";"value"
"AI22_223_degdist";"degree_distribution";33;"richness";52
"AI22_223_degdist";"degree_distribution";33;"connectance";0,0784615384615385
"AI22_223_degdist";"degree_distribution";33;"degree.shannon";3,67225681502611
"AI22_223_degdist";"degree_distribution";33;"degree.mean";1,96153846153846
"AI22_223_degdist";"degree_distribution";33;"degree.sd";1,96000738755649
"AI22_223_degdist";"degree_distribution";33;"degree.skewness";4,66107775038262
"AI22_223_degdist";"degree_distribution";33;"degree.kurtosis";28,657913904115
"AI22_223_degdist";"degree_distribution";33;"modularity.betweenness";0,680699730872741
"AI22_223_degdist";"degree_distribution";33;"modularity.infomap";0,668204536716647
"AI22_223_degdist";"degree_distribution";33;"nestedness";10,7782898105479
"AI22_223_degdist";"degree_distribution";33;"centrality.degree";0,245490196078431
"AI22_223_degdist";"degree_distribution";33;"centrality.eigen";0,628023948783739
"AI22_223_degdist";"degree_distribution";33;"interaction.overlap";0,201947936507937
"AI22_223_degdist";"degree_distribution";33;"link.density";1,96153846153846
