"network_id";"null_model";"replicate";"metric";"value"
"M22_183_degdist";"degree_distribution";49;"richness";73
"M22_183_degdist";"degree_distribution";49;"connectance";0,172765957446809
"M22_183_degdist";"degree_distribution";49;"degree.shannon";3,88063239276341
"M22_183_degdist";"degree_distribution";49;"degree.mean";5,56164383561644
"M22_183_degdist";"degree_distribution";49;"degree.sd";5,43902131047761
"M22_183_degdist";"degree_distribution";49;"degree.skewness";1,48185133308697
"M22_183_degdist";"degree_distribution";49;"degree.kurtosis";4,71869445238177
"M22_183_degdist";"degree_distribution";49;"modularity.betweenness";0,0445291077191872
"M22_183_degdist";"degree_distribution";49;"modularity.infomap";0,0193647018855104
"M22_183_degdist";"degree_distribution";49;"nestedness";21,9042692726903
"M22_183_degdist";"degree_distribution";49;"centrality.degree";0,263302034428795
"M22_183_degdist";"degree_distribution";49;"centrality.eigen";0,479597730345009
"M22_183_degdist";"degree_distribution";49;"interaction.overlap";0,228351543946487
"M22_183_degdist";"degree_distribution";49;"link.density";5,56164383561644
