"network_id";"null_model";"replicate";"metric";"value"
"WOL_313_degdist";"degree_distribution";31;"richness";43
"WOL_313_degdist";"degree_distribution";31;"connectance";0,25765306122449
"WOL_313_degdist";"degree_distribution";31;"degree.shannon";3,44302465381062
"WOL_313_degdist";"degree_distribution";31;"degree.mean";4,69767441860465
"WOL_313_degdist";"degree_distribution";31;"degree.sd";4,16067121256798
"WOL_313_degdist";"degree_distribution";31;"degree.skewness";1,71174251268409
"WOL_313_degdist";"degree_distribution";31;"degree.kurtosis";5,57004742735029
"WOL_313_degdist";"degree_distribution";31;"modularity.betweenness";0,112194882854622
"WOL_313_degdist";"degree_distribution";31;"modularity.infomap";0
"WOL_313_degdist";"degree_distribution";31;"nestedness";23,9856999137683
"WOL_313_degdist";"degree_distribution";31;"centrality.degree";0,332171893147503
"WOL_313_degdist";"degree_distribution";31;"centrality.eigen";0,375858338983962
"WOL_313_degdist";"degree_distribution";31;"interaction.overlap";0,323210286028973
"WOL_313_degdist";"degree_distribution";31;"link.density";4,69767441860465
