"network_id";"null_model";"replicate";"metric";"value"
"mangal_1036_degdist";"degree_distribution";37;"richness";44
"mangal_1036_degdist";"degree_distribution";37;"connectance";0,178571428571429
"mangal_1036_degdist";"degree_distribution";37;"degree.shannon";3,5073127483554
"mangal_1036_degdist";"degree_distribution";37;"degree.mean";3,40909090909091
"mangal_1036_degdist";"degree_distribution";37;"degree.sd";2,83924475560685
"mangal_1036_degdist";"degree_distribution";37;"degree.skewness";1,66256375510185
"mangal_1036_degdist";"degree_distribution";37;"degree.kurtosis";4,947117845839
"mangal_1036_degdist";"degree_distribution";37;"modularity.betweenness";0,375288888888889
"mangal_1036_degdist";"degree_distribution";37;"modularity.infomap";0,376088888888889
"mangal_1036_degdist";"degree_distribution";37;"nestedness";21,60113858744
"mangal_1036_degdist";"degree_distribution";37;"centrality.degree";0,209302325581395
"mangal_1036_degdist";"degree_distribution";37;"centrality.eigen";0,385367225544669
"mangal_1036_degdist";"degree_distribution";37;"interaction.overlap";0,251014551347391
"mangal_1036_degdist";"degree_distribution";37;"link.density";3,40909090909091
