"network_id";"null_model";"replicate";"metric";"value"
"TI92_degdist";"degree_distribution";95;"richness";85
"TI92_degdist";"degree_distribution";95;"connectance";0,0620099786172488
"TI92_degdist";"degree_distribution";95;"degree.shannon";3,99239872136715
"TI92_degdist";"degree_distribution";95;"degree.mean";2,04705882352941
"TI92_degdist";"degree_distribution";95;"degree.sd";2,951617322406
"TI92_degdist";"degree_distribution";95;"degree.skewness";5,98927421962147
"TI92_degdist";"degree_distribution";95;"degree.kurtosis";44,8615661590798
"TI92_degdist";"degree_distribution";95;"modularity.betweenness";0,708349848064474
"TI92_degdist";"degree_distribution";95;"modularity.infomap";0,683974104901572
"TI92_degdist";"degree_distribution";95;"nestedness";5,71867226368159
"TI92_degdist";"degree_distribution";95;"centrality.degree";0,279833620195066
"TI92_degdist";"degree_distribution";95;"centrality.eigen";0,622759404492584
"TI92_degdist";"degree_distribution";95;"interaction.overlap";0,0925410766555412
"TI92_degdist";"degree_distribution";95;"link.density";2,04705882352941
