"network_id";"null_model";"replicate";"metric";"value"
"AI22_1283_degdist";"degree_distribution";73;"richness";81
"AI22_1283_degdist";"degree_distribution";73;"connectance";0,0726666666666667
"AI22_1283_degdist";"degree_distribution";73;"degree.shannon";4,08444252072945
"AI22_1283_degdist";"degree_distribution";73;"degree.mean";2,69135802469136
"AI22_1283_degdist";"degree_distribution";73;"degree.sd";2,39082608792778
"AI22_1283_degdist";"degree_distribution";73;"degree.skewness";1,82674822706758
"AI22_1283_degdist";"degree_distribution";73;"degree.kurtosis";5,9642601833754
"AI22_1283_degdist";"degree_distribution";73;"modularity.betweenness";0,573941587408467
"AI22_1283_degdist";"degree_distribution";73;"modularity.infomap";0,552941671576466
"AI22_1283_degdist";"degree_distribution";73;"nestedness";8,76475912002228
"AI22_1283_degdist";"degree_distribution";73;"centrality.degree";0,106487341772152
"AI22_1283_degdist";"degree_distribution";73;"centrality.eigen";0,493164653903959
"AI22_1283_degdist";"degree_distribution";73;"interaction.overlap";0,108109085444999
"AI22_1283_degdist";"degree_distribution";73;"link.density";2,69135802469136
