"network_id";"null_model";"replicate";"metric";"value"
"mangal_1599_degdist";"degree_distribution";61;"richness";46
"mangal_1599_degdist";"degree_distribution";61;"connectance";0,246753246753247
"mangal_1599_degdist";"degree_distribution";61;"degree.shannon";3,46897323687283
"mangal_1599_degdist";"degree_distribution";61;"degree.mean";4,04255319148936
"mangal_1599_degdist";"degree_distribution";61;"degree.sd";3,82189030630309
"mangal_1599_degdist";"degree_distribution";61;"degree.skewness";1,26360787753609
"mangal_1599_degdist";"degree_distribution";61;"degree.kurtosis";3,45650525159822
"mangal_1599_degdist";"degree_distribution";61;"modularity.betweenness";0,219556786703601
"mangal_1599_degdist";"degree_distribution";61;"modularity.infomap";0,127202216066482
"mangal_1599_degdist";"degree_distribution";61;"nestedness";24,8708250387083
"mangal_1599_degdist";"degree_distribution";61;"centrality.degree";0,226086956521739
"mangal_1599_degdist";"degree_distribution";61;"centrality.eigen";0,442634457936852
"mangal_1599_degdist";"degree_distribution";61;"interaction.overlap";0,359442440885334
"mangal_1599_degdist";"degree_distribution";61;"link.density";4,04255319148936
