"network_id";"null_model";"replicate";"metric";"value"
"AI22_1128_degdist";"degree_distribution";95;"richness";39
"AI22_1128_degdist";"degree_distribution";95;"connectance";0,102272727272727
"AI22_1128_degdist";"degree_distribution";95;"degree.shannon";3,36743538824738
"AI22_1128_degdist";"degree_distribution";95;"degree.mean";1,84615384615385
"AI22_1128_degdist";"degree_distribution";95;"degree.sd";1,74021265395114
"AI22_1128_degdist";"degree_distribution";95;"degree.skewness";2,63693671555474
"AI22_1128_degdist";"degree_distribution";95;"degree.kurtosis";10,0378263604907
"AI22_1128_degdist";"degree_distribution";95;"modularity.betweenness";0,628858024691358
"AI22_1128_degdist";"degree_distribution";95;"modularity.infomap";0,638503086419753
"AI22_1128_degdist";"degree_distribution";95;"nestedness";9,31635388739946
"AI22_1128_degdist";"degree_distribution";95;"centrality.degree";0,198435277382646
"AI22_1128_degdist";"degree_distribution";95;"centrality.eigen";0,539770576541181
"AI22_1128_degdist";"degree_distribution";95;"interaction.overlap";0,183935899170274
"AI22_1128_degdist";"degree_distribution";95;"link.density";1,84615384615385
