"network_id";"null_model";"replicate";"metric";"value"
"AI22_987_degdist";"degree_distribution";63;"richness";137
"AI22_987_degdist";"degree_distribution";63;"connectance";0,0691137566137566
"AI22_987_degdist";"degree_distribution";63;"degree.shannon";4,24246078102091
"AI22_987_degdist";"degree_distribution";63;"degree.mean";3,05109489051095
"AI22_987_degdist";"degree_distribution";63;"degree.sd";5,23607560707334
"AI22_987_degdist";"degree_distribution";63;"degree.skewness";4,94566603746925
"AI22_987_degdist";"degree_distribution";63;"degree.kurtosis";33,1590586168118
"AI22_987_degdist";"degree_distribution";63;"modularity.betweenness";0,489755271170532
"AI22_987_degdist";"degree_distribution";63;"modularity.infomap";0,481914333463062
"AI22_987_degdist";"degree_distribution";63;"nestedness";15,2260509109168
"AI22_987_degdist";"degree_distribution";63;"centrality.degree";0,305555555555556
"AI22_987_degdist";"degree_distribution";63;"centrality.eigen";0,506733135557749
"AI22_987_degdist";"degree_distribution";63;"interaction.overlap";0,117940940327179
"AI22_987_degdist";"degree_distribution";63;"link.density";3,05109489051095
