"network_id";"null_model";"replicate";"metric";"value"
"AI22_69_degdist";"degree_distribution";58;"richness";32
"AI22_69_degdist";"degree_distribution";58;"connectance";0,114035087719298
"AI22_69_degdist";"degree_distribution";58;"degree.shannon";3,22116112501594
"AI22_69_degdist";"degree_distribution";58;"degree.mean";1,625
"AI22_69_degdist";"degree_distribution";58;"degree.sd";1,38540782396725
"AI22_69_degdist";"degree_distribution";58;"degree.skewness";2,54672708502123
"AI22_69_degdist";"degree_distribution";58;"degree.kurtosis";9,10310006355483
"AI22_69_degdist";"degree_distribution";58;"modularity.betweenness";0,740384615384615
"AI22_69_degdist";"degree_distribution";58;"modularity.infomap";0,727810650887574
"AI22_69_degdist";"degree_distribution";58;"nestedness";4,13411458333333
"AI22_69_degdist";"degree_distribution";58;"centrality.degree";0,18494623655914
"AI22_69_degdist";"degree_distribution";58;"centrality.eigen";0,639688086429066
"AI22_69_degdist";"degree_distribution";58;"interaction.overlap";0,155799062049062
"AI22_69_degdist";"degree_distribution";58;"link.density";1,625
